SYNC,1,1,13531239827.666666,10620,25164
SYNC,1,2,6752024332.666667,10620,25172
SYNC,1,4,3419708252.0,10620,25180
SYNC,1,8,1709798177.3333333,10620,25188
SYNC,1,16,870218913.0,10620,25188
SYNC,1,32,463826497.3333333,10620,25196
SYNC,1,64,252370199.0,10620,25196
SYNC,1,128,146657308.0,10684,25196
SYNC,1,256,81359863.33333333,10812,25204
SYNC,2,1,6881408691.333333,10628,25180
SYNC,2,2,3433878580.6666665,10628,25188
SYNC,2,4,1738983154.3333333,10628,25196
SYNC,2,8,876932780.0,10628,25200
SYNC,2,16,451222738.0,10628,25208
SYNC,2,32,236124674.33333334,10628,25212
SYNC,2,64,128377278.66666667,10628,25212
SYNC,2,128,74473063.33333333,10692,25212
SYNC,2,256,41168213.0,10820,25220
SYNC,4,1,3568115234.6666665,10644,25212
SYNC,4,2,1782023112.3333333,10644,25220
SYNC,4,4,911855061.6666666,10644,25224
SYNC,4,8,451059977.6666667,10644,25236
SYNC,4,16,233551025.0,10644,25240
SYNC,4,32,121724446.33333333,10644,25244
SYNC,4,64,65979004.0,10644,25244
SYNC,4,128,38116455.0,10708,25244
SYNC,4,256,21138509.333333332,10836,25252
SYNC,8,1,1905690511.0,10676,25272
SYNC,8,2,957753499.6666666,10676,25276
SYNC,8,4,480906168.6666667,10676,25288
SYNC,8,8,240559896.0,10676,25296
SYNC,8,16,124247233.0,10676,25300
SYNC,8,32,64534505.0,10676,25304
SYNC,8,64,34851074.333333336,10676,25304
SYNC,8,128,19978841.0,10740,25304
SYNC,8,256,10996500.666666666,10868,25312
